customer_id,plan_type,device_brand,avg_data_usage_gb,pct_video_usage,avg_call_duration,sms_freq,monthly_spend,topup_freq,travel_score,complaint_count,target_offer
C06542,Postpaid,Huawei,9.15,0.19167870883344792,8.25,16,165000.0,2,0.3236804947787904,0,General Offer
C06543,Postpaid,Vivo,8.69,0.43426181981616624,14.46,18,124000.0,7,0.2828495673482626,1,Device Upgrade Offer
C06544,Prepaid,Oppo,1.84,0.3883781941039088,2.93,17,78000.0,2,0.25739320356102596,0,General Offer
C06545,Prepaid,Realme,16.62,0.6390026403722928,13.71,15,217000.0,2,0.4003759559763011,0,Data Booster
C06546,Prepaid,Realme,1.55,0.8628863407570097,17.34,14,54000.0,4,0.2806079815171287,1,Top-up Promo
C06547,Prepaid,Huawei,20.34,0.24256002611943497,10.49,16,280000.0,2,0.20491797200221878,0,General Offer
C06548,Prepaid,Xiaomi,6.11,0.32875569594466003,11.99,17,101000.0,5,0.3528917920891776,0,General Offer
C06549,Prepaid,Oppo,2.14,0.38655686355946806,9.75,10,61000.0,2,0.09367425479960378,0,General Offer
C06550,Prepaid,Xiaomi,0.95,0.23622777644356963,2.27,16,14000.0,2,0.31375207588269366,1,Retention Offer
C06551,Prepaid,Realme,7.89,0.7543457172575438,7.57,12,136000.0,4,0.5125490604431473,0,Streaming Partner Pack
C06552,Prepaid,Apple,2.03,0.17687922725037808,14.68,16,60000.0,8,0.25899573594015224,1,General Offer
C06553,Prepaid,Realme,16.29,0.6513187306179149,14.2,10,194000.0,5,0.2963718413512785,0,Data Booster
C06554,Prepaid,Apple,5.32,0.3143826979718284,13.49,20,68000.0,4,0.3085152661391797,0,General Offer
C06555,Postpaid,Apple,5.41,0.38767021772696814,9.24,16,111000.0,0,0.26335790374892215,0,General Offer
C06556,Postpaid,Samsung,11.95,0.42433839776792615,13.33,14,178000.0,2,0.14835437428618448,1,Device Upgrade Offer
C06557,Prepaid,Realme,3.22,0.3037053016973309,10.28,19,56000.0,4,0.22733053089718727,1,Top-up Promo
C06558,Prepaid,Realme,10.1,0.5557478666385055,1.45,18,155000.0,1,0.2876646544051863,1,Data Booster
C06559,Postpaid,Xiaomi,12.87,0.4856105285212102,5.58,18,139000.0,4,0.18677521370815364,1,Device Upgrade Offer
C06560,Postpaid,Huawei,2.67,0.7063234548337651,6.85,20,113000.0,4,0.16740338378204064,0,General Offer
C06561,Prepaid,Vivo,7.18,0.5276445925926597,3.69,14,116000.0,4,0.13438031891080027,0,General Offer
C06562,Prepaid,Vivo,6.8,0.16028868912568509,9.56,15,127000.0,5,0.2846089351826971,0,Device Upgrade Offer
C06563,Prepaid,Apple,11.28,0.36948600745769516,13.72,18,169000.0,6,0.17780598019479968,0,General Offer
C06564,Prepaid,Vivo,2.69,0.716234895389938,19.19,23,105000.0,2,0.5263062851265893,0,General Offer
C06565,Prepaid,Oppo,1.63,0.2860932389187623,6.82,19,64000.0,2,0.25421031089216783,0,General Offer
C06566,Prepaid,Xiaomi,4.25,0.6971609273697621,6.92,13,71000.0,3,0.173992885812142,2,Retention Offer
C06567,Postpaid,Xiaomi,12.83,0.544367416049782,14.61,15,186000.0,3,0.43979940547092133,0,Data Booster
C06568,Prepaid,Xiaomi,1.26,0.5607084787122959,6.77,15,90000.0,1,0.1743551700719626,0,General Offer
C06569,Prepaid,Oppo,6.7,0.0,15.61,15,141000.0,3,0.17270928865739835,1,Device Upgrade Offer
C06570,Prepaid,Huawei,7.89,0.4841306527907365,10.12,19,111000.0,6,0.33854596731665926,0,General Offer
C06571,Prepaid,Samsung,5.77,0.8158056965021327,8.38,12,95000.0,6,0.29630980902646165,1,Streaming Partner Pack
C06572,Prepaid,Oppo,11.49,0.22582609579167912,8.86,10,169000.0,3,0.2014689747456387,1,Device Upgrade Offer
C06573,Prepaid,Xiaomi,3.85,0.718197685205333,18.75,17,104000.0,4,0.4580246689190218,1,General Offer
C06574,Postpaid,Xiaomi,3.76,0.4369242839781358,9.69,12,52000.0,2,0.3875840496040265,0,General Offer
C06575,Prepaid,Realme,7.41,0.2391004408137962,3.65,11,128000.0,4,0.3593025604848138,0,General Offer
C06576,Postpaid,Xiaomi,3.18,0.3429256452572066,19.18,19,92000.0,3,0.2197297619385175,0,General Offer
C06577,Postpaid,Huawei,8.4,0.05842777843069935,13.94,19,123000.0,2,0.6340407428276542,1,General Offer
C06578,Prepaid,Vivo,3.04,0.40793060534604497,11.1,13,86000.0,4,0.3651288701585128,0,General Offer
C06579,Prepaid,Samsung,1.87,0.48240997056420315,-4.5,13,100000.0,4,0.29932602010356135,1,General Offer
C06580,Prepaid,Oppo,9.13,0.8729705679019384,6.79,11,152000.0,0,0.38388565711224754,0,Data Booster
C06581,Postpaid,Xiaomi,2.88,0.47723259911814764,9.62,17,66000.0,0,0.2597508966171388,0,General Offer
C06582,Postpaid,Realme,13.87,0.6861793326095589,3.42,13,201000.0,2,0.24529375085712027,0,Data Booster
C06583,Postpaid,Realme,5.69,0.20021490378941176,7.62,12,88000.0,9,0.07213101292712998,1,General Offer
C06584,Prepaid,Apple,2.24,0.3636106010464904,4.84,15,96000.0,3,0.4489865048886454,0,General Offer
C06585,Postpaid,Samsung,6.8,0.4636540909483916,11.56,19,128000.0,3,0.047903007681488904,0,Device Upgrade Offer
C06586,Prepaid,Realme,2.14,0.22772082978022712,14.18,15,129000.0,3,0.16890523921053305,0,General Offer
C06587,Prepaid,Apple,1.03,0.35649390987457114,13.84,11,78000.0,3,0.5530204953884837,1,General Offer
C06588,Prepaid,Samsung,5.04,0.5943977185744803,13.81,24,124000.0,2,0.24336682983353167,0,Device Upgrade Offer
C06589,Prepaid,Xiaomi,3.08,0.8864478071933749,6.69,20,77000.0,2,0.1845186538671948,0,General Offer
C06590,Postpaid,Samsung,4.79,0.5642028419743621,18.61,17,90000.0,2,0.24953710610265295,1,General Offer
C06591,Prepaid,Samsung,2.87,0.258475279684647,11.34,21,71000.0,2,0.5603168943763805,1,General Offer
C06592,Prepaid,Xiaomi,4.17,0.3927050842917394,0.17,11,82000.0,2,0.5203470153862211,0,General Offer
C06593,Prepaid,Huawei,5.79,0.19038113445475294,12.82,13,150000.0,3,0.18060295816656718,0,General Offer
C06594,Postpaid,Realme,1.35,0.451489138698398,5.92,14,43000.0,3,0.22921598432523452,0,General Offer
C06595,Postpaid,Apple,1.78,0.6976197947779665,8.79,9,71000.0,4,0.049081603988692005,0,General Offer
C06596,Prepaid,Huawei,1.98,0.4603113574408062,11.32,15,52000.0,2,0.27052450173284803,0,General Offer
C06597,Prepaid,Apple,2.9,0.39809451408580504,12.0,17,84000.0,2,0.5745237457385148,0,General Offer
C06598,Prepaid,Vivo,1.73,0.38644545620392945,15.32,16,64000.0,2,0.49449365986443067,1,General Offer
C06599,Postpaid,Realme,7.94,0.4387163413920977,10.99,16,122000.0,7,0.13901981782622627,1,General Offer
C06600,Prepaid,Apple,3.28,0.733338957344955,16.63,17,96000.0,0,0.32764049555196956,1,General Offer
C06601,Prepaid,Apple,2.01,0.5540624768744896,7.95,20,93000.0,3,0.30070923943565747,4,Retention Offer
C06602,Prepaid,Samsung,5.08,0.19359304142742398,15.38,18,123000.0,4,0.27267396869184235,0,Device Upgrade Offer
C06603,Prepaid,Vivo,3.17,0.28137688782945275,3.55,21,84000.0,2,0.3380334205044998,0,General Offer
C06604,Postpaid,Xiaomi,10.66,0.6446003406189917,3.49,14,139000.0,4,0.33678259915910197,0,Data Booster
C06605,Prepaid,Xiaomi,2.82,0.4815602864317496,12.48,13,61000.0,4,0.09239621982756929,0,General Offer
C06606,Prepaid,Oppo,14.11,0.03392247680898275,3.92,15,176000.0,3,0.36934779469498613,0,Device Upgrade Offer
C06607,Prepaid,Vivo,4.71,0.6111161757790698,14.45,19,101000.0,0,0.0675665738484781,0,General Offer
C06608,Prepaid,Samsung,4.49,0.315426469586363,12.0,21,102000.0,3,0.03324696123425922,1,General Offer
C06609,Postpaid,Oppo,2.04,0.2593157664954597,15.08,17,77000.0,1,0.14409242768502,0,General Offer
C06610,Prepaid,Oppo,5.76,0.6086944576005259,13.53,11,110000.0,2,0.3969201656759181,3,Retention Offer
C06611,Postpaid,Xiaomi,11.48,0.5962750281080111,15.62,13,168000.0,3,0.388987478448335,0,Data Booster
C06612,Postpaid,Apple,7.19,0.3783201654399724,15.38,12,108000.0,0,0.24448261676732802,1,General Offer
C06613,Prepaid,Samsung,9.67,0.48750267504003364,11.17,14,108000.0,3,0.5240555633175206,1,General Offer
C06614,Prepaid,Vivo,0.28,0.2786325986787544,9.6,13,50000.0,6,0.1753953192613422,0,Top-up Promo
C06615,Prepaid,Oppo,2.46,0.2519112815073363,15.62,19,101000.0,5,0.45712767456125214,1,General Offer
C06616,Postpaid,Samsung,7.9,0.3287052939467621,18.94,9,137000.0,3,0.29891750474148043,0,Device Upgrade Offer
C06617,Prepaid,Xiaomi,5.98,0.330186257995551,8.71,18,85000.0,1,0.16651103080928362,1,General Offer
C06618,Prepaid,Oppo,4.16,0.280471056034427,15.68,16,96000.0,3,0.18580831924373092,0,General Offer
C06619,Prepaid,Oppo,33.15,0.5761888924195692,8.91,23,354000.0,3,0.46480099500524813,0,Data Booster
C06620,Postpaid,Huawei,1.85,0.4207680758405127,8.31,21,74000.0,0,0.1303827344080627,3,Retention Offer
C06621,Prepaid,Xiaomi,4.18,0.2078504672808932,13.07,21,95000.0,1,0.0394753623320909,1,General Offer
C06622,Prepaid,Huawei,3.87,0.2741424609254385,14.07,11,65000.0,2,0.3477061671130967,0,General Offer
C06623,Prepaid,Xiaomi,5.51,0.15589231313371488,12.95,19,100000.0,5,0.317993812079323,1,General Offer
C06624,Prepaid,Xiaomi,2.37,0.38482551256923203,10.82,17,57000.0,7,0.2846318516383737,1,Top-up Promo
C06625,Postpaid,Huawei,1.33,0.6894362784714692,10.97,19,83000.0,6,0.09336309340957612,0,General Offer
C06626,Prepaid,Realme,2.97,0.4591805722279553,3.6,20,116000.0,4,0.44096861015763744,0,General Offer
C06627,Postpaid,Samsung,4.9,0.42058065757264773,10.63,11,66000.0,2,0.25846611555337723,0,General Offer
C06628,Postpaid,Samsung,5.65,0.10445372297726724,16.81,15,104000.0,2,0.3915236001104184,0,General Offer
C06629,Prepaid,Realme,5.72,0.6737499192676897,15.81,15,87000.0,2,0.16257094094545263,0,Streaming Partner Pack
C06630,Postpaid,Samsung,7.78,0.40921846717065696,7.02,17,114000.0,3,0.284413806963187,0,General Offer
C06631,Prepaid,Apple,5.89,0.42073080185206596,13.06,15,129000.0,2,0.6025549946679162,0,General Offer
C06632,Prepaid,Oppo,5.63,0.17032902229072927,12.51,10,108000.0,5,0.4474820411640475,0,General Offer
C06633,Postpaid,Samsung,4.63,0.37587310910894556,18.49,11,104000.0,1,0.13375793642857922,0,General Offer
C06634,Prepaid,Apple,3.75,0.21697219767366493,14.72,14,97000.0,3,0.34152988662444916,1,General Offer
C06635,Postpaid,Oppo,16.43,0.2644768241889127,11.74,13,209000.0,4,0.07135002985706737,0,Device Upgrade Offer
C06636,Prepaid,Samsung,6.59,0.05956533176330564,13.5,14,80000.0,4,0.4461101116277686,0,General Offer
C06637,Postpaid,Xiaomi,5.74,0.011125889745272455,6.64,17,119000.0,3,0.13848406082484785,0,General Offer
C06638,Prepaid,Realme,4.01,0.8317497983669744,11.56,17,43000.0,3,0.2370191378184222,0,Top-up Promo
C06639,Prepaid,Vivo,6.07,0.44001354153263383,20.28,14,76000.0,1,0.4839235156010062,1,General Offer
C06640,Prepaid,Samsung,6.75,0.6290418500756549,10.41,10,73000.0,2,0.3111866771680984,0,Streaming Partner Pack
C06641,Postpaid,Vivo,2.65,0.34243750325564615,8.18,24,50000.0,5,0.2019038468056012,0,General Offer
C06642,Postpaid,Samsung,4.72,0.36455063451033215,16.44,17,85000.0,3,0.1563414573108808,0,General Offer
C06643,Prepaid,Xiaomi,5.43,0.18835208788412158,8.41,14,109000.0,1,0.17547281683544214,0,General Offer
C06644,Postpaid,Realme,10.08,0.521841520955455,5.54,14,153000.0,5,0.12825821660958278,0,Data Booster
C06645,Prepaid,Realme,2.41,0.5493164715264724,17.77,19,68000.0,6,0.34994148638421396,0,General Offer
C06646,Prepaid,Vivo,0.87,0.5047301138562317,7.82,16,43000.0,7,0.04502765407354453,0,Top-up Promo
C06647,Postpaid,Apple,7.73,0.40051472439681723,9.74,17,94000.0,2,0.2289814130604005,1,General Offer
C06648,Postpaid,Xiaomi,1.25,0.45970341140940185,8.9,13,56000.0,4,0.21721665908896307,1,General Offer
C06649,Postpaid,Vivo,3.28,0.3133824061744367,19.64,14,88000.0,1,0.3531122275514755,0,General Offer
C06650,Postpaid,Vivo,4.47,0.6077412477147169,-0.02,15,109000.0,6,0.06442037960269559,1,General Offer
C06651,Prepaid,Huawei,1.38,0.12723279232147677,13.02,8,83000.0,2,0.007161406055111731,0,General Offer
C06652,Postpaid,Huawei,1.78,0.24061211930729698,3.73,8,100000.0,3,0.3842217328419767,1,General Offer
C06653,Prepaid,Xiaomi,0.95,0.3553498383878627,15.41,8,60000.0,4,0.03767753251411092,1,General Offer
C06654,Prepaid,Xiaomi,2.02,0.14764101454821954,7.33,14,99000.0,5,0.28922113833273033,0,General Offer
C06655,Prepaid,Xiaomi,11.19,0.0931707660131505,8.69,17,151000.0,4,0.225331654158628,0,Device Upgrade Offer
C06656,Prepaid,Oppo,14.37,0.35601678509379775,8.79,13,154000.0,1,0.4843180807353993,0,Device Upgrade Offer
C06657,Prepaid,Apple,5.6,0.3127552236502275,10.52,15,124000.0,6,0.2150698007402235,0,General Offer
C06658,Prepaid,Samsung,2.68,0.3680563503065282,5.33,13,79000.0,5,0.15064003365546172,1,General Offer
C06659,Prepaid,Huawei,5.08,0.40260451789042495,15.37,24,98000.0,4,0.12994231997519196,1,General Offer
C06660,Prepaid,Realme,6.38,0.5211717112212971,6.98,9,115000.0,2,0.0851047751312747,0,General Offer
C06661,Prepaid,Realme,1.92,0.4198893514063432,7.92,6,46000.0,3,0.21315522809732415,0,Top-up Promo
C06662,Prepaid,Vivo,2.15,0.748639015453555,4.98,13,48000.0,1,0.03828378136639586,0,General Offer
C06663,Prepaid,Huawei,12.54,0.4390280874519986,15.13,9,173000.0,4,0.21198243684778387,1,General Offer
C06664,Postpaid,Samsung,10.15,0.7093323628798438,9.12,15,163000.0,2,0.09193432097049566,0,Data Booster
C06665,Postpaid,Xiaomi,4.65,0.6100092129271333,17.74,19,92000.0,3,0.08595029781410674,1,General Offer
C06666,Postpaid,Realme,2.0,0.6290368555842568,-5.3,15,24000.0,5,0.4080435869876117,0,Retention Offer
C06667,Prepaid,Huawei,1.91,0.08981806276680787,14.08,7,34000.0,3,0.5491357167983147,1,Top-up Promo
C06668,Postpaid,Apple,2.18,0.43864189901128636,4.06,15,59000.0,3,0.04287208048396732,1,General Offer
C06669,Prepaid,Apple,4.92,0.47556605148608,6.37,16,104000.0,4,0.054140743724351605,1,General Offer
C06670,Prepaid,Oppo,5.26,0.3418268015932552,9.98,10,100000.0,3,0.33982897822642594,2,Retention Offer
C06671,Prepaid,Huawei,1.41,0.4317262528260612,13.34,14,55000.0,1,0.39643578360712395,1,General Offer
C06672,Postpaid,Xiaomi,2.67,0.19686286051537918,24.13,15,51000.0,5,0.1521644233329412,0,Voice Bundle
C06673,Prepaid,Vivo,2.05,0.6873602876932585,6.28,18,78000.0,1,0.2476640775733216,0,General Offer
C06674,Prepaid,Oppo,5.21,0.40244123644308927,6.68,17,138000.0,2,0.36016719640199873,0,Device Upgrade Offer
C06675,Prepaid,Xiaomi,9.63,0.48147116179714644,6.84,17,189000.0,2,0.3658905013384864,0,Device Upgrade Offer
C06676,Postpaid,Oppo,1.57,0.24140272770289523,8.04,16,55000.0,1,0.5028878184366332,0,General Offer
C06677,Postpaid,Huawei,0.17,0.7142715951135459,15.21,11,28000.0,3,0.45986637879929904,0,Retention Offer
C06678,Prepaid,Samsung,1.4,0.5653408634453094,10.43,16,52000.0,2,0.4264341884214757,0,General Offer
C06679,Prepaid,Realme,2.72,0.6090333155585655,18.28,20,47000.0,4,0.4305713551920514,1,Top-up Promo
C06680,Prepaid,Huawei,6.97,0.8051361475013945,16.84,17,111000.0,3,0.33826846930261195,1,Streaming Partner Pack
C06681,Postpaid,Xiaomi,7.47,0.35764077875809835,13.5,14,124000.0,2,0.21560075345865967,1,Device Upgrade Offer
C06682,Prepaid,Vivo,1.78,0.5193081865549982,8.28,17,53000.0,4,0.08184794314854738,1,Top-up Promo
C06683,Postpaid,Vivo,2.92,0.5045011420893197,0.98,13,52000.0,3,0.2642251716767581,1,General Offer
C06684,Prepaid,Xiaomi,4.98,0.2884569443403056,9.52,13,98000.0,2,0.2839110250720712,1,General Offer
C06685,Postpaid,Oppo,2.93,0.47702742582905544,6.21,11,104000.0,1,0.5647690353695297,0,General Offer
C06686,Prepaid,Apple,6.62,0.24128923424010945,9.69,13,122000.0,6,0.2346536970033756,0,General Offer
C06687,Prepaid,Xiaomi,6.84,0.39490997765423386,8.42,19,112000.0,3,0.25226004734035096,0,General Offer
C06688,Prepaid,Realme,11.84,0.07673888640134086,8.12,27,186000.0,1,0.5017634786214896,0,General Offer
C06689,Prepaid,Huawei,6.03,0.24278627414807405,9.94,9,111000.0,3,0.30247366171568413,0,General Offer
C06690,Prepaid,Vivo,11.95,0.033814783615415345,1.26,19,141000.0,3,0.37576282262926003,0,Device Upgrade Offer
C06691,Postpaid,Samsung,9.91,0.7031487725229255,7.49,10,169000.0,3,0.2050057871594977,0,Data Booster
C06692,Prepaid,Vivo,13.35,0.5330004035119371,16.35,15,181000.0,2,0.45446346753861727,1,Data Booster
C06693,Postpaid,Apple,5.62,0.3063244620345987,15.04,16,79000.0,4,0.1510355782816674,1,General Offer
C06694,Postpaid,Vivo,1.81,0.24949233418798752,9.9,15,71000.0,1,0.3634016621028796,1,General Offer
C06695,Prepaid,Apple,8.8,0.6305112776305568,1.7,13,103000.0,6,0.5149344754243774,0,Data Booster
C06696,Postpaid,Realme,0.13,0.755748066209434,8.5,15,39000.0,1,0.46545167448902663,1,Retention Offer
C06697,Postpaid,Xiaomi,4.31,0.5576131787616547,7.28,16,106000.0,2,0.5026421106606307,0,General Offer
C06698,Prepaid,Vivo,5.41,0.6656779797491457,10.88,12,77000.0,4,0.4313805202975017,0,Streaming Partner Pack
C06699,Postpaid,Oppo,6.46,0.39813005039413246,10.77,12,101000.0,6,0.08147267996825831,3,Retention Offer
C06700,Prepaid,Huawei,1.32,0.0,12.47,20,69000.0,2,0.09850573328723553,2,Retention Offer
C06701,Prepaid,Oppo,1.62,0.3789707812395161,3.03,22,64000.0,3,0.20357928978303313,0,General Offer
C06702,Postpaid,Huawei,2.82,0.4257743088653801,0.59,11,114000.0,2,0.16504692436257704,0,General Offer
C06703,Prepaid,Vivo,7.83,0.612666450369279,7.82,12,162000.0,0,0.3315319146157864,0,Device Upgrade Offer
C06704,Prepaid,Realme,10.15,0.3232951759084388,4.78,15,156000.0,3,0.38611361839857383,0,General Offer
C06705,Prepaid,Vivo,4.91,0.1693081458980916,10.96,18,138000.0,7,0.29997977393192465,1,Device Upgrade Offer
C06706,Postpaid,Huawei,11.67,0.04307222390213372,10.33,8,138000.0,2,0.2411819114795227,1,General Offer
C06707,Postpaid,Realme,7.59,0.5320017681914029,3.76,17,105000.0,6,0.2550469017546656,1,General Offer
C06708,Prepaid,Samsung,6.29,0.3402718909562994,11.42,11,114000.0,3,0.225650377411676,0,General Offer
C06709,Postpaid,Realme,3.15,0.17831935336117707,13.46,14,105000.0,8,0.13030570530860378,1,General Offer
C06710,Postpaid,Vivo,10.94,0.5243371267117036,18.04,19,154000.0,5,0.28109174850541796,2,Data Booster
C06711,Prepaid,Samsung,7.37,0.5589682506810996,4.33,20,115000.0,3,0.3691645276294279,1,General Offer
C06712,Prepaid,Samsung,10.36,0.3598121659081825,8.98,9,117000.0,3,0.1802357342022929,0,General Offer
C06713,Postpaid,Huawei,5.13,0.6011836862552213,7.02,21,88000.0,8,0.6378418890050301,0,Streaming Partner Pack
C06714,Postpaid,Samsung,4.87,0.5302705305027954,19.48,17,88000.0,2,0.14812285353676807,0,General Offer
C06715,Postpaid,Samsung,15.27,0.37173627366303785,1.21,14,210000.0,1,0.19730864893378497,0,Device Upgrade Offer
C06716,Prepaid,Xiaomi,7.97,0.35683007047289445,13.74,14,115000.0,1,0.39911674552038523,0,General Offer
C06717,Prepaid,Realme,1.78,0.33293954780851376,7.95,14,67000.0,3,0.49677989126300065,0,General Offer
C06718,Prepaid,Oppo,2.18,0.39999920610242085,4.96,20,70000.0,4,0.5087030232191788,0,General Offer
C06719,Prepaid,Samsung,3.59,0.6995895084047842,9.0,13,50000.0,3,0.24965080792901875,0,Top-up Promo
C06720,Prepaid,Oppo,5.73,0.6373886737706247,11.03,13,99000.0,2,0.30484082892157066,2,Retention Offer
C06721,Postpaid,Samsung,1.61,0.5032977112302595,0.64,15,79000.0,6,0.21145878739789395,2,Retention Offer
C06722,Prepaid,Oppo,6.02,0.7641588112924882,8.67,18,82000.0,3,0.32375987563989245,0,Streaming Partner Pack
C06723,Postpaid,Vivo,5.98,0.628457671468889,8.43,13,110000.0,3,0.11236844271196207,0,Streaming Partner Pack
C06724,Prepaid,Vivo,0.93,0.3694012967380372,2.06,17,85000.0,2,0.4676027927083518,1,General Offer
C06725,Prepaid,Oppo,1.13,0.51439333658658,14.13,14,81000.0,3,0.16773957913800377,0,General Offer
C06726,Prepaid,Realme,8.52,0.6721743709267931,4.94,18,154000.0,1,0.33589917794794205,0,Data Booster
C06727,Prepaid,Samsung,4.67,0.41773351697397637,16.3,11,102000.0,3,0.5595991937476434,0,General Offer
C06728,Prepaid,Xiaomi,2.31,0.35848596706800306,7.1,19,82000.0,5,0.41018729875298016,0,General Offer
C06729,Postpaid,Realme,5.79,0.7646468869749503,-0.75,12,91000.0,4,0.2659100619713347,0,Streaming Partner Pack
C06730,Postpaid,Oppo,8.35,0.5096093141103479,17.53,19,121000.0,3,0.2233007203974217,0,Data Booster
C06731,Prepaid,Realme,6.39,0.6091657661255876,3.76,10,117000.0,5,0.17196630760458012,0,Streaming Partner Pack
C06732,Prepaid,Apple,6.09,0.2575859694450382,6.97,20,116000.0,6,0.41621408170900703,0,General Offer
C06733,Postpaid,Xiaomi,7.45,0.5819580202301208,6.4,17,135000.0,2,0.09725356480316948,0,Device Upgrade Offer
C06734,Prepaid,Apple,9.91,0.36214659270206406,7.25,12,152000.0,5,0.32301841231217937,1,General Offer
C06735,Prepaid,Oppo,10.09,0.3924808581236769,10.8,13,173000.0,4,0.20043462258941097,0,Device Upgrade Offer
C06736,Prepaid,Samsung,3.7,0.2072903937621421,15.8,21,116000.0,3,0.1326318667252404,0,General Offer
C06737,Postpaid,Realme,7.35,0.3550454818476505,-0.1,14,130000.0,2,0.5652685351809275,2,Retention Offer
C06738,Prepaid,Realme,9.01,0.11570218177069841,9.03,14,148000.0,1,0.19014461490189982,0,General Offer
C06739,Prepaid,Apple,7.33,0.626473177142284,15.16,18,123000.0,4,0.3200238018550099,0,Streaming Partner Pack
C06740,Postpaid,Realme,1.88,0.29085447565166955,10.23,12,31000.0,0,0.09210706515465877,0,Retention Offer
C06741,Prepaid,Oppo,8.12,0.4687004892138441,11.47,20,107000.0,3,0.411613224435315,0,General Offer
C06742,Prepaid,Xiaomi,1.7,0.16837337473758485,15.3,21,81000.0,4,0.20950334244733013,0,General Offer
C06743,Prepaid,Samsung,6.45,0.4977472062998274,2.33,12,141000.0,2,0.18059601236133946,0,Device Upgrade Offer
C06744,Postpaid,Apple,2.24,0.0,10.84,21,88000.0,8,0.33824434375134765,0,General Offer
C06745,Prepaid,Realme,4.82,0.21937153195019143,14.09,12,80000.0,1,0.3779627800018764,2,Retention Offer
